user_id,name,quality_score,task_id,title,description,type_of_task,priority_level,due_date
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.69,4756a34a-a58d-4de9-a4e0-63c66dc1fe9b,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,3D Render,Low,2025-05-08
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.85,748de417-be31-4e9c-88d2-a27aea0efddc,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Site Plan,Neutral,2025-05-04
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.7,9dc0d885-039b-4e32-beaf-6cbbf3409adb,Structural Coordination,Coordinate with the structural engineer for beam placements.,Section Drawing,Neutral,2025-04-30
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.73,4a591f5b-598a-4198-9aa0-8f10b7a55f56,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Others,Low,2025-04-19
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.82,efcd7265-e4da-4d0b-a75e-11ed61654774,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Lighting & Fixture Plan,High,2025-04-17
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.66,a429ca1a-b944-42be-b956-9b2a3d2f8c2f,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Conceptual Design,Low,2025-04-27
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.98,91d9a702-89be-45d2-81f8-cef574ffd3ad,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Door & Window Schedule,Low,2025-05-08
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.87,8a98c548-dc0c-4dc8-9d66-250ce06a8e37,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Zoning & Building Code Compliance,High,2025-04-23
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.72,33b63022-4440-4aa1-b2aa-f92ffb3922bf,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Door & Window Schedule,Neutral,2025-04-28
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.93,6f7b7386-c297-44c0-8df6-a3decdb3e098,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Landscape Plan,Neutral,2025-04-15
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.89,8935138d-365c-421d-824a-81740659a93f,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,3D Render,High,2025-05-05
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.67,cea238c8-42ea-45a2-9ff8-37fcfbe09c0b,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Hardscape Plan,Neutral,2025-04-29
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.69,37643ccc-b5de-40ca-91e8-5c7aafb56442,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,3D Model,Low,2025-04-23
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.95,180366ea-e5fc-41d8-b385-67d5277bfc38,Technical Specifications,Compile technical specifications for the construction phase.,Conceptual Design,High,2025-04-14
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.89,ea42ba69-da6e-43db-a091-c124126a2a69,Structural Coordination,Coordinate with the structural engineer for beam placements.,Lighting & Fixture Plan,Neutral,2025-04-17
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.95,77d4ed1e-694a-4f29-b0bb-aee2e541ed38,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Furniture Layout Plan,Neutral,2025-05-03
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.68,8db4a634-1598-41bf-a7dd-a736b98f5bf8,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Site Plan,Low,2025-05-04
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.98,22133a85-786c-4ef4-8995-cd0833259b44,Construction Documentation,Compile detailed construction drawings for city permit approval.,3D Model,High,2025-04-18
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.87,7d795618-7e53-4d31-a5b6-9807c44b5e43,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Zoning & Building Code Compliance,Neutral,2025-05-05
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.66,315012f5-8d81-4a62-88fa-c82a6b021c61,Structural Coordination,Coordinate with the structural engineer for beam placements.,3D Render,Low,2025-04-10
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.99,dc88ad1c-734b-48f2-bbc8-43797d13265b,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,3D Model,High,2025-04-14
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.95,087c2b20-1a70-47de-a8d0-6f07667da498,Structural Coordination,Coordinate with the structural engineer for beam placements.,Landscape Plan,High,2025-04-26
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.99,31a45e70-8406-4e41-9bbf-4148d9fdf27c,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Design Development,High,2025-04-29
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.61,05f393ae-a65f-47a1-861a-b27f49a802be,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Floor Plan,Neutral,2025-04-13
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.67,07bef8e8-88f7-408d-99c9-efb3d339b202,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Reflected Ceiling Plan,Low,2025-04-11
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.71,b25ac772-aad5-46de-8fee-539e887ec826,Construction Documentation,Compile detailed construction drawings for city permit approval.,Hardscape Plan,Low,2025-04-27
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.69,1cd0f4c0-10cb-4499-8f9d-49c4264f17c4,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Lighting & Fixture Plan,High,2025-05-03
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.79,6e9c3992-d18d-473c-9cdf-28966c4a3438,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Finish Schedule,Low,2025-04-20
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.88,69f9ab18-efb6-4d94-b626-b6e2b6f8a151,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Zoning & Building Code Compliance,High,2025-04-25
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.72,c3af4235-11e0-4f6b-8f20-a2aa38631b30,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Virtual Reality,Low,2025-05-02
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.93,e8098ab4-a5d8-437a-88bb-a3efb372dfba,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Roof Plan,Neutral,2025-04-23
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.86,823578a0-ba1d-4e2c-8e26-b2c14ab5c68d,Construction Documentation,Compile detailed construction drawings for city permit approval.,Material Board,High,2025-04-18
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.82,186fb9a2-7a2f-4dce-a9bc-986326432bf2,Structural Coordination,Coordinate with the structural engineer for beam placements.,Partition Plan,Low,2025-05-05
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.91,0cb763ad-5ddb-4cb2-9c57-6d775ab94404,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Interior Layout Plan,Low,2025-04-09
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.97,2773cc36-1edd-452a-a0cb-25d18750672e,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Landscape Plan,High,2025-04-14
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.78,e36b9e89-d6d1-4b88-8d09-a0213f8646a7,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Virtual Reality,Neutral,2025-04-20
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.75,5d2ce460-0c6e-4829-8bca-f20df810f641,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Interior Layout Plan,High,2025-04-27
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.99,bb90eb2b-b1ee-425e-865f-53a58f3f54e4,Technical Specifications,Compile technical specifications for the construction phase.,Permit Drawing,Neutral,2025-04-15
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.94,b1213a44-71be-4fb9-84ba-f4b751024355,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Conceptual Design,Low,2025-04-16
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.88,a51937dc-7688-40d5-99ea-ac42eb5a0e4a,Technical Specifications,Compile technical specifications for the construction phase.,Finish Schedule,High,2025-04-25
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.82,25da0d40-fe6a-4ba9-98c7-b9100e5d7f37,Construction Documentation,Compile detailed construction drawings for city permit approval.,Lighting & Fixture Plan,High,2025-04-22
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.68,154116c8-6ef5-4bd7-846f-f5db2124bd73,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Conceptual Design,Low,2025-04-11
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.75,68031cc9-45ca-4941-9002-591af894ee58,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Virtual Reality,Neutral,2025-05-08
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.83,351f9a01-0dbf-43c0-9279-e7e57642dfef,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Design Development,Neutral,2025-04-15
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.89,c834d4f4-20e9-42f7-ba26-da587de3d3c9,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Conceptual Design,Neutral,2025-04-23
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.6,0eb0b2ae-8b1a-4357-8781-9cd75904d603,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Furniture Layout Plan,Neutral,2025-04-27
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.87,c77ecfe3-96d5-4f43-8978-0859f61566c7,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Furniture Layout Plan,High,2025-05-03
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.92,56e96150-260b-4a99-a1bd-eba08cc39ba9,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Technical Specification,Low,2025-05-01
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.95,51894e04-fa43-4a36-93e2-87fea28f546a,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Schematic Design,Low,2025-04-20
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.74,d63109d7-b908-40b3-bfb4-5736248197d1,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Partition Plan,High,2025-04-28
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.71,28bec360-ab1d-4fcd-98ee-093c38cc5e94,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Conceptual Design,Low,2025-04-18
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.9,aaba9df0-63d2-4695-b423-0998f047118e,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Virtual Reality,Neutral,2025-04-23
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.87,b8ba2646-e71f-40ae-9da8-c41e993c4fc3,Technical Specifications,Compile technical specifications for the construction phase.,Floor Plan,Low,2025-04-18
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.86,66380b5a-408c-4334-b841-1b6c0f30972c,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Landscape Plan,Low,2025-05-01
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.75,7760fa5c-c485-4984-989a-ce716a80719e,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Floor Plan,Neutral,2025-04-09
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.81,ef844af2-a11b-4f2a-8741-6b31ac2ed4e3,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Permit Drawing,Neutral,2025-05-05
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.85,1ed4121e-0a35-4697-af48-1246b141b23b,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Furniture Layout Plan,High,2025-04-19
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.71,be8fe5f2-1620-4218-985d-ddab06b058fd,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Virtual Reality,Neutral,2025-04-14
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.89,b0357874-f4b8-4af8-8d79-8419b56b0b02,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Technical Specification,High,2025-04-13
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.92,e55c3a1a-013c-4f2a-8049-c59bb9db283b,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Custom Millwork & Joinery Drawing,Neutral,2025-04-14
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.83,7a629f75-ff83-49fc-a230-522b14ee315d,Structural Coordination,Coordinate with the structural engineer for beam placements.,Section Drawing,Neutral,2025-04-19
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.81,564f3c98-2a92-4b00-958d-fea52c0dc4f8,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,3D Model,High,2025-05-01
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.85,1a17dc4f-31f1-4023-8f52-fccb83500e37,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Lighting & Fixture Plan,Neutral,2025-04-11
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.64,ed444cfa-f863-453c-8cda-3d2381b73357,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Elevation Drawing,High,2025-04-28
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.88,045dc5cb-effb-4712-9c79-b431bbd32d63,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Material Board,High,2025-04-13
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.9,a3ca1bb3-cf12-4a1a-8de1-125c6a3f7638,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Hardscape Plan,High,2025-04-13
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.9,2b834531-6881-4804-a15a-54f457b3d7a5,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,3D Render,High,2025-05-08
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.68,79d2f61a-35fc-42a0-bcae-bdfe64663089,Technical Specifications,Compile technical specifications for the construction phase.,Material Board,High,2025-04-26
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.7,00658df2-60c7-4c4a-98e0-9060b31a6510,Construction Documentation,Compile detailed construction drawings for city permit approval.,Conceptual Design,High,2025-04-21
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.95,a43ae30e-4c32-41fc-a3bc-854c72a66127,Construction Documentation,Compile detailed construction drawings for city permit approval.,Custom Millwork & Joinery Drawing,Low,2025-04-30
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.67,71d2939e-165b-4d46-b653-88c3601dadeb,3D Model Development,Create a detailed 3D model for the client’s new residential project.,General Specification,Low,2025-04-14
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.69,66afd7ce-f70d-4507-aaad-199b45f7b104,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Site Plan,High,2025-04-10
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.86,8251400a-e0b0-4973-bb78-b33aa4bbf9a6,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Elevation Drawing,High,2025-05-04
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.61,2a12ab18-378e-438d-a2b7-34c04f6d2da6,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Zoning & Building Code Compliance,Low,2025-05-01
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.62,38d058a7-f46e-44b4-99da-9325eb7f9904,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Section Drawing,Low,2025-04-24
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.69,9dfcd0f1-da5b-40cb-a20f-61b68c1d7710,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Custom Millwork & Joinery Drawing,High,2025-04-14
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.65,eac988a9-a523-4620-9b70-89a23d17d55a,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Interior Layout Plan,High,2025-04-19
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.98,70226040-0118-455c-b10f-86dbda3cab95,Technical Specifications,Compile technical specifications for the construction phase.,Conceptual Design,High,2025-04-27
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.84,153587af-56f9-4015-8862-70cfccf4badb,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,3D Model,Neutral,2025-04-11
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.7,1caea9e9-058d-48fd-9f4b-c0f93a2b69d7,Construction Documentation,Compile detailed construction drawings for city permit approval.,Technical Specification,High,2025-05-04
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.71,6568c6de-0a2b-48bb-a1e1-8cecc513eff3,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Hardscape Plan,High,2025-04-14
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.63,4ba93b5d-4d8a-41d2-bded-8234f565bb27,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Hardscape Plan,Low,2025-04-27
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.67,e16c0966-8eac-43a0-94ec-f267deba9aae,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Landscape Plan,Low,2025-04-13
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.87,d856393d-8e8f-46f3-9b7d-079dad88d07a,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Landscape Plan,Low,2025-04-23
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.77,163d0b9f-6cbe-4611-934a-9de512c9d69d,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Partition Plan,Low,2025-04-17
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.99,5920939d-24b3-4222-945d-f6067e697171,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Landscape Plan,Low,2025-04-10
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.78,da0929f7-521c-43e6-8aba-7f5c352bb90b,Structural Coordination,Coordinate with the structural engineer for beam placements.,General Specification,Neutral,2025-04-25
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.82,c69ec5da-7f80-4600-b238-8699ab9f2014,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Furniture Layout Plan,Neutral,2025-04-29
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.68,34ccbdc4-cbbd-4a07-96ba-c01cb6917367,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Virtual Reality,High,2025-04-14
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.9,1b3aab75-8ecc-43cd-8884-c1b8b63dec35,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Partition Plan,High,2025-04-28
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.81,687ffdbb-8aff-4995-a112-d80110d47118,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Hardscape Plan,Neutral,2025-04-12
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.92,67bc3085-fa7a-47ee-bb91-2e21df80269c,Technical Specifications,Compile technical specifications for the construction phase.,3D Model,Neutral,2025-05-06
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.77,739c54ac-a99e-4e3d-92b6-7364300edb68,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Hardscape Plan,High,2025-04-16
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.81,d461922e-7605-48c4-93d3-c14fda64b436,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Landscape Plan,High,2025-05-08
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.72,73ad9b37-395c-4d7f-98b0-14df7ba752ff,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Reflected Ceiling Plan,Neutral,2025-04-20
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.84,b3100047-4221-4fe0-b08e-0ccc83ed75a2,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Hardscape Plan,Low,2025-04-18
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.84,7eef23f2-8afd-4f2a-80be-763efc7fc03c,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Section Drawing,High,2025-04-18
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.87,f8e9f133-83d6-4e99-8732-13c4e3753ef1,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Roof Plan,Neutral,2025-04-23
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.74,1a8d0939-819e-42a5-bf25-857b9ff9ac69,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Section Drawing,Low,2025-04-21
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.83,41f87e26-8564-4f32-b9f4-9d1c13f65312,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Landscape Plan,Low,2025-04-23
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.96,499e975b-36b6-41dc-b8e0-5cd116334e3c,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Roof Plan,Low,2025-04-30
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,1.0,ae151d36-a590-4e01-9a4d-66c3aac3edaf,Construction Documentation,Compile detailed construction drawings for city permit approval.,Design Development,Low,2025-05-04
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.62,07b9af2b-44a4-4809-bc0c-a489713f0dac,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Permit Drawing,Neutral,2025-04-20
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.76,b20ceaaf-1377-47fe-8d4e-8d92b4f8028a,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Door & Window Schedule,Low,2025-04-30
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.88,dee82368-8b1a-4fe9-b1fa-8d5da0845a8b,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Elevation Drawing,Neutral,2025-04-12
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.63,9781b27b-8acc-4f6e-b7d3-c138287385ef,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Lighting & Fixture Plan,Neutral,2025-04-28
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.93,e904cf33-a839-4f2c-a19e-7683d1c8f4f4,3D Model Development,Create a detailed 3D model for the client’s new residential project.,General Specification,Neutral,2025-04-23
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.96,bb9f7a66-7027-49b5-b7c3-648e483d32b1,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Floor Plan,High,2025-04-14
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.79,34533db5-884e-4b0a-a0bd-44d549729e58,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Hardscape Plan,Neutral,2025-04-23
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,1.0,fd98348b-15b8-4014-9c72-7f569a34325b,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Material Board,High,2025-04-30
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.82,48d0ee71-9a1e-46a2-8985-ed97f5c86ffa,Construction Documentation,Compile detailed construction drawings for city permit approval.,Virtual Reality,Low,2025-04-13
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.7,60235eba-8733-4cbd-87a8-97b96464bdcd,Structural Coordination,Coordinate with the structural engineer for beam placements.,3D Model,Low,2025-04-30
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.88,29a1625b-dab1-4e88-8e9b-67e2affe5d67,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Schematic Design,High,2025-04-20
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.79,dee02b36-8a4e-4652-9166-7a7081a0992f,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Door & Window Schedule,High,2025-05-05
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.83,9aff6cd8-2cbb-48db-b8fd-ae6827d12139,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Section Drawing,Neutral,2025-05-07
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.64,3871ab1b-7ebd-4d29-9232-8c96665e29dd,Construction Documentation,Compile detailed construction drawings for city permit approval.,3D Render,High,2025-04-16
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.77,b64a095e-a3a3-4ba0-b1a0-a2aee2b8c4b2,Permit Drawing Submission,Prepare and submit permit drawings for approval.,3D Render,Low,2025-04-20
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.75,16c038b6-8943-499b-afcc-a23d34eaac48,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Lighting & Fixture Plan,High,2025-05-02
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.7,aa601064-1ce3-4582-80d4-b6a39565e1e4,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Interior Layout Plan,Neutral,2025-04-16
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.82,0ebcd7a8-5059-42ec-9f5c-cf9462b69a6c,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Others,Neutral,2025-04-16
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.96,eaac570e-8a06-48e3-ae56-e2258f3c9726,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Technical Specification,High,2025-04-11
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.79,38aa0c5e-52a8-4e3b-a443-b7339fbd5f9e,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Site Plan,Low,2025-04-23
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.63,e81811b0-abd9-4fd0-a802-5e8c831369d8,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Construction Document,Neutral,2025-04-14
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.86,40af06c9-9f76-47e2-9337-9331df0176b3,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Reflected Ceiling Plan,Low,2025-04-18
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.78,68990cdb-4b4d-4fac-bd0d-da4ea4006ded,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Others,High,2025-04-21
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.93,1b7a3ccc-e4a8-4e3f-8e04-b18a62785ecb,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Zoning & Building Code Compliance,Neutral,2025-04-26
